0.2,0.2,0.1847256480310798,0.6122448979591837,0.13090806132357796
0.5,0.2,0.1847256480310798,0.6122448979591837,0.14168825912696542
1,0.2,0.1847256480310798,0.6122448979591837,0.1596552554659435
2,0.2,0.1847256480310798,0.6122448979591837,0.18935116313436395
5,0.2,0.1847256480310798,0.6122448979591837,0.2246296154212119
10,0.2,0.1847256480310798,0.6122448979591837,0.3695718571509015
20,0.2,0.1847256480310798,0.6122448979591837,0.39756518619575415
0.2,0.5,0.1847256480310798,0.6122448979591837,0.4615582623906114
0.5,0.5,0.1847256480310798,0.6122448979591837,0.47553925718959145
1,0.5,0.1847256480310798,0.6122448979591837,0.49884091518789175
2,0.5,0.1847256480310798,0.6122448979591837,0.5354780824767716
5,0.5,0.1847256480310798,0.6122448979591837,0.5783222465308335
10,0.5,0.1847256480310798,0.6122448979591837,0.7970569540034158
20,0.5,0.1847256480310798,0.6122448979591837,0.7970111514367504
0.2,1,0.1847256480310798,0.6122448979591837,1.03005710594515
0.5,1,0.1847256480310798,0.6122448979591837,1.0605500749674226
1,1,0.1847256480310798,0.6122448979591837,1.111416394490461
2,1,0.1847256480310798,0.6122448979591837,1.1734763067083833
5,1,0.1847256480310798,0.6122448979591837,1.2396825939497294
10,1,0.1847256480310798,0.6122448979591837,1.4351897806034053
20,1,0.1847256480310798,0.6122448979591837,1.4717788432901298
0.2,2,0.1847256480310798,0.6122448979591837,1.7482635073970747
0.5,2,0.1847256480310798,0.6122448979591837,1.789382620942812
1,2,0.1847256480310798,0.6122448979591837,1.8597227775305591
2,2,0.1847256480310798,0.6122448979591837,1.9826253431169123
5,2,0.1847256480310798,0.6122448979591837,2.372104363421985
10,2,0.1847256480310798,0.6122448979591837,2.8073132915101335
20,2,0.1847256480310798,0.6122448979591837,2.915251975659102
0.2,5,0.1847256480310798,0.6122448979591837,3.712494162056297
0.5,5,0.1847256480310798,0.6122448979591837,3.7968470784080703
1,5,0.1847256480310798,0.6122448979591837,3.899050189653527
2,5,0.1847256480310798,0.6122448979591837,4.090601846096088
5,5,0.1847256480310798,0.6122448979591837,4.695959842258003
10,5,0.1847256480310798,0.6122448979591837,5.5372215107929295
20,5,0.1847256480310798,0.6122448979591837,6.517095586424805
0.2,10,0.1847256480310798,0.6122448979591837,7.396595786668375
0.5,10,0.1847256480310798,0.6122448979591837,7.5066972876381515
1,10,0.1847256480310798,0.6122448979591837,7.690032143384358
2,10,0.1847256480310798,0.6122448979591837,8.05649199580363
5,10,0.1847256480310798,0.6122448979591837,8.90518830163731
10,10,0.1847256480310798,0.6122448979591837,10.031599356607236
20,10,0.1847256480310798,0.6122448979591837,11.340824743657135
0.2,20,0.1847256480310798,0.6122448979591837,14.756815122120342
0.5,20,0.1847256480310798,0.6122448979591837,14.858732548466056
1,20,0.1847256480310798,0.6122448979591837,15.018436486521958
2,20,0.1847256480310798,0.6122448979591837,15.346268927865275
5,20,0.1847256480310798,0.6122448979591837,16.326711856155878
10,20,0.1847256480310798,0.6122448979591837,17.659450261972722
20,20,0.1847256480310798,0.6122448979591837,19.96767485075444
